Categoria,Nome do Produto,Descrição,Estoque Disponível,Preço Unitário (R$),Preço em USD ($),Imposto de Importação (%),ICMS (%),IPI (%),PIS (%),COFINS (%),Total de Impostos (%),Preço Final c/ Impostos (R$)
Fonte,Fonte XPG Edition,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,15.0,"R$ 1.259,04","R$ 246,87",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.803,57"
Fonte,Fonte XPG Plus,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,72.0,"R$ 3.850,88","R$ 755,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.516,39"
Fonte,Fonte XPG Lite,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,93.0,"R$ 3.486,02","R$ 683,53",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.993,72"
Gabinete,Gabinete Thermaltake Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",93.0,"R$ 110,94","R$ 21,75",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 158,92"
Gabinete,Gabinete Thermaltake Plus,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,"R$ 3.232,68","R$ 633,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.630,81"
Gabinete,Gabinete Thermaltake,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",77.0,"R$ 3.652,48","R$ 716,17",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.232,18"
Gabinete,Gabinete Cooler Master Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",91.0,"R$ 4.803,17","R$ 941,80",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.880,54"
Gabinete,Gabinete Cooler Master Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",92.0,"R$ 3.369,62","R$ 660,71",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.826,98"
Gabinete,Gabinete Redragon,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",87.0,"R$ 1.133,34","R$ 222,22",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.623,51"
Gabinete,Gabinete Redragon Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,"R$ 4.659,85","R$ 913,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.675,24"
Gabinete,Gabinete Redragon Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",100.0,"R$ 413,45","R$ 81,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 592,27"
Gabinete,Gabinete Aerocool Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",24.0,"R$ 2.946,40","R$ 577,73",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.220,72"
Gabinete,Gabinete Aerocool Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",29.0,"R$ 3.967,57","R$ 777,95",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.683,54"
Gabinete,Gabinete NZXT Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",42.0,"R$ 1.661,90","R$ 325,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.380,67"
Gabinete,Gabinete NZXT Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",65.0,"R$ 786,75","R$ 154,26",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.127,02"
Gabinete,Gabinete NZXT Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",39.0,"R$ 4.591,66","R$ 900,33",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.577,55"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,55.0,"R$ 4.246,38","R$ 832,62",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.082,94"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Plus,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,61.0,"R$ 3.810,21","R$ 747,10",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.458,13"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Plus,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,88.0,"R$ 591,69","R$ 116,02",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 847,60"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,83.0,"R$ 1.595,48","R$ 312,84",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.285,53"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,96.0,"R$ 645,59","R$ 126,59",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 924,81"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,30.0,"R$ 2.253,85","R$ 441,93",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.228,64"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060 Pro,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,86.0,"R$ 4.075,33","R$ 799,08",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.837,91"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,10.0,"R$ 211,52","R$ 41,47",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 303,00"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Lite,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,63.0,"R$ 2.799,11","R$ 548,85",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.009,73"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,95.0,"R$ 3.174,80","R$ 622,51",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.547,90"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Plus,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,29.0,"R$ 4.057,89","R$ 795,66",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.812,93"
Placa de Vídeo,Placa de Vídeo AMD RX 6600 Pro,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,49.0,"R$ 4.333,86","R$ 849,78",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.208,25"
Placa de Vídeo,Placa de Vídeo AMD RX 6600,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,34.0,"R$ 4.063,32","R$ 796,73",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.820,71"
Placa de Vídeo,Placa de Vídeo AMD RX 6800,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,97.0,"R$ 345,20","R$ 67,69",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 494,50"
Placa de Vídeo,Placa de Vídeo AMD RX 6800 Lite,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,28.0,"R$ 4.005,38","R$ 785,37",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.737,71"
Placa de Vídeo,Placa de Vídeo AMD RX 6800 Gamer,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,74.0,"R$ 2.845,86","R$ 558,01",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.076,69"
Placa de Vídeo,Placa de Vídeo AMD RX 7900 Lite,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,93.0,"R$ 2.659,74","R$ 521,52",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.810,08"
Placa de Vídeo,Placa de Vídeo AMD RX 7900 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,29.0,"R$ 3.486,70","R$ 683,67",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.994,70"
Placa de Vídeo,Placa de Vídeo AMD RX 7900,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,16.0,"R$ 3.555,26","R$ 697,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.092,91"
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master Pro,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,28.0,"R$ 1.307,07","R$ 256,29",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.872,38"
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,76.0,"R$ 2.550,87","R$ 500,17",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.654,12"
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,21.0,"R$ 4.079,86","R$ 799,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.844,40"
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master Lite,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,"R$ 2.360,40","R$ 462,82",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.381,27"
Cooler/Resfriamento,Cooler/Resfriamento Deepcool Lite,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,70.0,"R$ 4.871,30","R$ 955,16",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.978,14"
Cooler/Resfriamento,Cooler/Resfriamento Deepcool Edition,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,50.0,"R$ 3.850,86","R$ 755,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.516,36"
Cooler/Resfriamento,Cooler/Resfriamento Noctua Lite,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,67.0,"R$ 2.601,93","R$ 510,18",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.727,26"
Cooler/Resfriamento,Cooler/Resfriamento Noctua Lite,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,20.0,"R$ 1.965,20","R$ 385,33",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.815,15"
Cooler/Resfriamento,Cooler/Resfriamento Noctua,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,61.0,"R$ 3.000,14","R$ 588,26",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.297,70"
Cooler/Resfriamento,Cooler/Resfriamento Noctua Plus,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,41.0,"R$ 2.096,11","R$ 411,00",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.002,68"
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,"R$ 1.878,34","R$ 368,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.690,72"
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,68.0,"R$ 2.279,95","R$ 447,05",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.266,03"
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Lite,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,"R$ 2.746,14","R$ 538,46",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.933,85"
Cooler/Resfriamento,Cooler/Resfriamento Arctic,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,93.0,"R$ 3.790,37","R$ 743,21",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.429,71"
Cooler/Resfriamento,Cooler/Resfriamento Arctic Pro,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,48.0,"R$ 1.720,70","R$ 337,39",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.464,90"
Cooler/Resfriamento,Cooler/Resfriamento Arctic Plus,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,"R$ 557,49","R$ 109,31",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 798,60"
Monitor,Monitor AOC Pro,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,35.0,"R$ 2.679,47","R$ 525,39",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.838,34"
Monitor,Monitor AOC Plus,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,59.0,"R$ 1.175,24","R$ 230,44",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.683,53"
Monitor,Monitor AOC Lite,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,65.0,"R$ 3.003,20","R$ 588,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.302,08"
Monitor,Monitor AOC,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,50.0,"R$ 1.426,57","R$ 279,72",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.043,56"
Monitor,Monitor Samsung Gamer,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,54.0,"R$ 4.954,93","R$ 971,55",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 7.097,94"
Monitor,Monitor Samsung,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,74.0,"R$ 1.434,48","R$ 281,27",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.054,89"
Monitor,Monitor Samsung Lite,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,15.0,"R$ 1.967,33","R$ 385,75",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.818,20"
Monitor,Monitor LG Lite,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,64.0,"R$ 2.179,65","R$ 427,38",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.122,35"
Monitor,Monitor LG Lite,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,49.0,"R$ 3.729,42","R$ 731,26",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.342,39"
Monitor,Monitor Philips Pro,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,17.0,"R$ 2.387,13","R$ 468,06",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.419,56"
Monitor,Monitor Philips Lite,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,18.0,"R$ 1.816,55","R$ 356,19",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.602,21"
Monitor,Monitor Dell,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,31.0,"R$ 811,04","R$ 159,03",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.161,81"
Monitor,Monitor Dell,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,"R$ 427,24","R$ 83,77",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 612,02"
Periféricos,Periféricos Teclado Redragon,Acessório essencial para gamers e profissionais que buscam conforto e performance.,82.0,"R$ 914,32","R$ 179,28",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.309,76"
Periféricos,Periféricos Teclado Redragon Gamer,Acessório essencial para gamers e profissionais que buscam conforto e performance.,50.0,"R$ 3.848,54","R$ 754,62",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.513,03"
Periféricos,Periféricos Mouse Logitech Gamer,Acessório essencial para gamers e profissionais que buscam conforto e performance.,18.0,"R$ 500,12","R$ 98,06",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 716,42"
Periféricos,Periféricos Mouse Logitech Pro,Acessório essencial para gamers e profissionais que buscam conforto e performance.,30.0,"R$ 2.694,91","R$ 528,41",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.860,46"
Periféricos,Periféricos Headset HyperX Pro,Acessório essencial para gamers e profissionais que buscam conforto e performance.,55.0,"R$ 4.158,67","R$ 815,43",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.957,29"
Periféricos,Periféricos Headset HyperX,Acessório essencial para gamers e profissionais que buscam conforto e performance.,36.0,"R$ 1.075,72","R$ 210,93",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.540,97"
Periféricos,Periféricos Headset HyperX Plus,Acessório essencial para gamers e profissionais que buscam conforto e performance.,95.0,"R$ 512,64","R$ 100,52",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 734,36"
Periféricos,Periféricos Mousepad Razer Pro,Acessório essencial para gamers e profissionais que buscam conforto e performance.,48.0,"R$ 614,96","R$ 120,58",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 880,93"
Periféricos,Periféricos Mousepad Razer Pro,Acessório essencial para gamers e profissionais que buscam conforto e performance.,70.0,"R$ 2.983,30","R$ 584,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.273,58"
Periféricos,Periféricos Mousepad Razer Gamer,Acessório essencial para gamers e profissionais que buscam conforto e performance.,74.0,"R$ 1.843,91","R$ 361,55",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.641,40"
Periféricos,Periféricos Webcam Logitech Edition,Acessório essencial para gamers e profissionais que buscam conforto e performance.,68.0,"R$ 968,12","R$ 189,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.386,83"
Periféricos,Periféricos Webcam Logitech Edition,Acessório essencial para gamers e profissionais que buscam conforto e performance.,86.0,"R$ 2.057,63","R$ 403,46",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.947,55"
Periféricos,Periféricos Webcam Logitech Edition,Acessório essencial para gamers e profissionais que buscam conforto e performance.,67.0,"R$ 4.648,54","R$ 911,48",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.659,03"
Periféricos,Periféricos Microfone Fifine,Acessório essencial para gamers e profissionais que buscam conforto e performance.,75.0,"R$ 3.131,62","R$ 614,04",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.486,05"
Periféricos,Periféricos Microfone Fifine Plus,Acessório essencial para gamers e profissionais que buscam conforto e performance.,10.0,"R$ 2.403,57","R$ 471,29",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.443,11"
Periféricos,Periféricos Microfone Fifine Pro,Acessório essencial para gamers e profissionais que buscam conforto e performance.,74.0,"R$ 3.609,63","R$ 707,77",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.170,79"
Placa de Rede,Placa de Rede TP-Link,Placa de rede de alta velocidade para conexões estáveis e rápidas.,24.0,"R$ 1.288,75","R$ 252,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.846,13"
Placa de Rede,Placa de Rede TP-Link,Placa de rede de alta velocidade para conexões estáveis e rápidas.,43.0,"R$ 975,78","R$ 191,33",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.397,80"
Placa de Rede,Placa de Rede TP-Link Gamer,Placa de rede de alta velocidade para conexões estáveis e rápidas.,10.0,"R$ 3.198,07","R$ 627,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.581,24"
Placa de Rede,Placa de Rede Intel Lite,Placa de rede de alta velocidade para conexões estáveis e rápidas.,96.0,"R$ 2.559,78","R$ 501,92",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.666,88"
Placa de Rede,Placa de Rede Intel Gamer,Placa de rede de alta velocidade para conexões estáveis e rápidas.,79.0,"R$ 2.834,71","R$ 555,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.060,72"
Placa de Rede,Placa de Rede Intel Pro,Placa de rede de alta velocidade para conexões estáveis e rápidas.,43.0,"R$ 2.546,64","R$ 499,34",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.648,06"
Placa de Rede,Placa de Rede Intel Plus,Placa de rede de alta velocidade para conexões estáveis e rápidas.,37.0,"R$ 895,15","R$ 175,52",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.282,30"
Placa de Rede,Placa de Rede Asus Plus,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,"R$ 158,83","R$ 31,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 227,52"
Placa de Rede,Placa de Rede Asus Lite,Placa de rede de alta velocidade para conexões estáveis e rápidas.,99.0,"R$ 3.324,08","R$ 651,78",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.761,74"
Placa de Rede,Placa de Rede D-Link Lite,Placa de rede de alta velocidade para conexões estáveis e rápidas.,34.0,"R$ 4.299,12","R$ 842,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.158,49"
Placa de Rede,Placa de Rede D-Link Lite,Placa de rede de alta velocidade para conexões estáveis e rápidas.,82.0,"R$ 1.584,25","R$ 310,64",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.269,44"
Placa de Rede,Placa de Rede D-Link,Placa de rede de alta velocidade para conexões estáveis e rápidas.,42.0,"R$ 1.095,60","R$ 214,82",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.569,45"
Notebook,Notebook Dell Inspiron Gamer,"Notebook com boa performance para estudos, trabalho e entretenimento.",100.0,"R$ 4.029,56","R$ 790,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.772,34"
Notebook,Notebook Dell Inspiron Pro,"Notebook com boa performance para estudos, trabalho e entretenimento.",18.0,"R$ 3.231,98","R$ 633,72",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.629,81"
Notebook,Notebook Lenovo IdeaPad Lite,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,"R$ 4.416,46","R$ 865,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.326,58"
