Categoria,Nome do Produto,Descrição,Estoque Disponível,Preço Unitário (R$),Preço em USD ($),Imposto de Importação (%),ICMS (%),IPI (%),PIS (%),COFINS (%),Total de Impostos (%),Preço Final c/ Impostos (R$)
Notebook,Notebook Lenovo IdeaPad Pro,"Notebook com boa performance para estudos, trabalho e entretenimento.",44.0,"R$ 4.194,64","R$ 822,48",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.008,82"
Notebook,Notebook Lenovo IdeaPad Pro,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,"R$ 2.547,69","R$ 499,55",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.649,57"
Notebook,Notebook Acer Nitro,"Notebook com boa performance para estudos, trabalho e entretenimento.",87.0,"R$ 3.971,50","R$ 778,73",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.689,17"
Notebook,Notebook Acer Nitro,"Notebook com boa performance para estudos, trabalho e entretenimento.",51.0,"R$ 4.461,71","R$ 874,85",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.391,40"
Notebook,Notebook Acer Nitro,"Notebook com boa performance para estudos, trabalho e entretenimento.",60.0,"R$ 2.623,50","R$ 514,41",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.758,16"
Notebook,Notebook Acer Nitro,"Notebook com boa performance para estudos, trabalho e entretenimento.",80.0,"R$ 3.327,48","R$ 652,45",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.766,62"
Notebook,Notebook Asus VivoBook Pro,"Notebook com boa performance para estudos, trabalho e entretenimento.",81.0,"R$ 2.688,98","R$ 527,25",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.851,96"
Notebook,Notebook Asus VivoBook Lite,"Notebook com boa performance para estudos, trabalho e entretenimento.",22.0,"R$ 3.896,88","R$ 764,09",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.582,28"
Console e Jogos,Console e Jogos PlayStation 5,Console de última geração para uma experiência imersiva em jogos.,50.0,"R$ 3.545,22","R$ 695,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.078,53"
Console e Jogos,Console e Jogos PlayStation 5 Lite,Console de última geração para uma experiência imersiva em jogos.,10.0,"R$ 2.015,65","R$ 395,23",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.887,42"
Console e Jogos,Console e Jogos Xbox Series X Lite,Console de última geração para uma experiência imersiva em jogos.,63.0,"R$ 4.533,95","R$ 889,01",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.494,88"
Mesa Gamer,Mesa Gamer Fortrek Pro,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Fortrek Xtreme,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Fortrek Pro,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Fortrek Xtreme,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Fortrek LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Fortrek RGB,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Xtrike Pro,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Xtrike Pro,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Xtrike RGB,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Xtrike LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Xtrike RGB,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Xtrike Xtreme,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon Xtreme,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon RGB,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports RGB,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports Xtreme,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports Xtreme,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports RGB,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports LED,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor ELG Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor ELG Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor ELG Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor ELG Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor ELG Ajustável,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor ELG Ajustável,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Ajustável,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Ajustável,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Articulado,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor PCYes Ajustável,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor PCYes Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor PCYes Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor PCYes Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor PCYes Ajustável,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor PCYes Duplo,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador AMD Ryzen 9 Pro v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,16.0,"R$ 4.342,18","R$ 851,41",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.220,17"
Placa de Rede,Placa de Rede D-Link Lite v4,Placa de rede de alta velocidade para conexões estáveis e rápidas.,34.0,"R$ 4.299,12","R$ 842,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.158,49"
Mesa Gamer,Mesa Gamer Xtrike LED v8,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Fonte,Fonte Cooler Master Gamer v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,86.0,"R$ 1.028,14","R$ 201,60",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.472,81"
Placa de Rede,Placa de Rede Asus Plus v5,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,"R$ 158,83","R$ 31,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 227,52"
Periféricos,Periféricos Webcam Logitech Edition v3,Acessório essencial para gamers e profissionais que buscam conforto e performance.,86.0,"R$ 2.057,63","R$ 403,46",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.947,55"
Armazenamento,Armazenamento Kingston SSD Pro v4,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,64.0,"R$ 4.795,27","R$ 940,25",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.869,22"
Monitor,Monitor LG Lite v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,64.0,"R$ 2.179,65","R$ 427,38",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.122,35"
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v2,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Rede,Placa de Rede D-Link v7,Placa de rede de alta velocidade para conexões estáveis e rápidas.,42.0,"R$ 1.095,60","R$ 214,82",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.569,45"
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master v4,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,76.0,"R$ 2.550,87","R$ 500,17",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.654,12"
Processador,Processador Intel Core i9 Lite v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,86.0,"R$ 671,97","R$ 131,76",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 962,60"
Suporte de Monitor,Suporte de Monitor Fellowes Duplo v3,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador AMD Ryzen 5 Edition v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,"R$ 1.566,26","R$ 307,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.243,67"
Gabinete,Gabinete Thermaltake Plus v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,"R$ 3.232,68","R$ 633,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.630,81"
Processador,Processador AMD Ryzen 7 Lite v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,54.0,"R$ 3.676,52","R$ 720,89",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.266,61"
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v3,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,"R$ 1.878,34","R$ 368,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.690,72"
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Thermaltake Plus v5 v7,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,"R$ 3.232,68","R$ 633,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.630,81"
Mesa Gamer,Mesa Gamer Xtrike RGB v3,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Memória RAM,Memória RAM Corsair Gamer v8,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,"R$ 3.279,17","R$ 642,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.697,41"
Placa de Rede,Placa de Rede TP-Link v3,Placa de rede de alta velocidade para conexões estáveis e rápidas.,43.0,"R$ 975,78","R$ 191,33",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.397,80"
Processador,Processador Intel Core i3 Gamer v4,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,21.0,"R$ 2.631,26","R$ 515,93",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.769,28"
Placa de Rede,Placa de Rede TP-Link v3 v6,Placa de rede de alta velocidade para conexões estáveis e rápidas.,43.0,"R$ 975,78","R$ 191,33",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.397,80"
Fonte,Fonte Cooler Master Pro v5,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,100.0,"R$ 989,31","R$ 193,98",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.417,19"
Armazenamento,Armazenamento Kingston SSD Lite v2,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,"R$ 113,39","R$ 22,23",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 162,43"
Armazenamento,Armazenamento Seagate HDD v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,"R$ 2.069,01","R$ 405,69",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.963,86"
Monitor,Monitor Samsung v4,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,74.0,"R$ 1.434,48","R$ 281,27",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.054,89"
Periféricos,Periféricos Teclado Redragon Gamer v3,Acessório essencial para gamers e profissionais que buscam conforto e performance.,50.0,"R$ 3.848,54","R$ 754,62",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.513,03"
Periféricos,Periféricos Mouse Logitech Gamer v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,18.0,"R$ 500,12","R$ 98,06",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 716,42"
Periféricos,Periféricos Webcam Logitech Edition v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,68.0,"R$ 968,12","R$ 189,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.386,83"
Processador,Processador Intel Core i9 Lite v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,"R$ 2.642,48","R$ 518,13",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.785,35"
Mesa Gamer,Mesa Gamer Fortrek Xtreme v3,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Processador,Processador Intel Core i3 Edition v8,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,56.0,"R$ 3.376,87","R$ 662,13",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.837,37"
Placa-Mãe,Placa-Mãe Biostar Pro v7,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,"R$ 4.355,18","R$ 853,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.238,80"
Armazenamento,Armazenamento Kingston SSD Lite v5,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,"R$ 113,39","R$ 22,23",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 162,43"
Gabinete,Gabinete Redragon Gamer v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,"R$ 4.659,85","R$ 913,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.675,24"
Periféricos,Periféricos Webcam Logitech Edition v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,86.0,"R$ 2.057,63","R$ 403,46",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.947,55"
Processador,Processador AMD Ryzen 9 Pro v6 v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,16.0,"R$ 4.342,18","R$ 851,41",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.220,17"
Placa-Mãe,Placa-Mãe Biostar Pro v6,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,"R$ 4.355,18","R$ 853,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.238,80"
Notebook,Notebook Lenovo IdeaPad Pro v7,"Notebook com boa performance para estudos, trabalho e entretenimento.",44.0,"R$ 4.194,64","R$ 822,48",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.008,82"
Memória RAM,Memória RAM G.Skill Lite v2,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,75.0,"R$ 231,97","R$ 45,48",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 332,30"
Processador,Processador AMD Ryzen 5 Edition v3 v4,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,"R$ 1.566,26","R$ 307,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.243,67"
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Armazenamento,Armazenamento Samsung SSD Edition v5,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,"R$ 2.253,35","R$ 441,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.227,92"
Gabinete,Gabinete Cooler Master Edition v4,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",91.0,"R$ 4.803,17","R$ 941,80",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.880,54"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition v7,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,95.0,"R$ 3.174,80","R$ 622,51",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.547,90"
Processador,Processador Intel Core i5 Plus v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,48.0,"R$ 3.304,14","R$ 647,87",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.733,18"
Suporte de Monitor,Suporte de Monitor ELG Articulado v6,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Rede,Placa de Rede Asus Plus v5,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,"R$ 158,83","R$ 31,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 227,52"
Placa de Rede,Placa de Rede Asus Plus v5 v5,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,"R$ 158,83","R$ 31,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 227,52"
Suporte de Monitor,Suporte de Monitor Multivisão Duplo v4,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Redragon Pro v2,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",100.0,"R$ 413,45","R$ 81,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 592,27"
Periféricos,Periféricos Microfone Fifine Plus v3,Acessório essencial para gamers e profissionais que buscam conforto e performance.,10.0,"R$ 2.403,57","R$ 471,29",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.443,11"
Monitor,Monitor AOC v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,50.0,"R$ 1.426,57","R$ 279,72",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.043,56"
Periféricos,Periféricos Mouse Logitech Gamer v4 v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,18.0,"R$ 500,12","R$ 98,06",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 716,42"
