Categoria,Nome do Produto,Descrição,Estoque Disponível,Preço Unitário (R$),Preço em USD ($),Imposto de Importação (%),ICMS (%),IPI (%),PIS (%),COFINS (%),Total de Impostos (%),Preço Final c/ Impostos (R$)
Cooler/Resfriamento,Cooler/Resfriamento Arctic v9,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,93.0,"R$ 3.790,37","R$ 743,21",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.429,71"
Armazenamento,Armazenamento Crucial SSD Edition v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,16.0,"R$ 1.527,64","R$ 299,54",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.188,34"
Fonte,Fonte XPG Edition v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,15.0,"R$ 1.259,04","R$ 246,87",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.803,57"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition v8,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,83.0,"R$ 1.595,48","R$ 312,84",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.285,53"
Fonte,Fonte Thermaltake Gamer v6,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,40.0,"R$ 3.095,73","R$ 607,01",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.434,63"
Suporte de Monitor,Suporte de Monitor ELG Ajustável v5,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Thermaltake v2,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",77.0,"R$ 3.652,48","R$ 716,17",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.232,18"
Monitor,Monitor Dell v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,"R$ 427,24","R$ 83,77",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 612,02"
Placa-Mãe,Placa-Mãe Biostar Edition v6,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,47.0,"R$ 3.965,59","R$ 777,57",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.680,71"
Mesa Gamer,Mesa Gamer Fortrek Pro v3,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Placa de Rede,Placa de Rede Asus Plus v5 v6,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,"R$ 158,83","R$ 31,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 227,52"
Periféricos,Periféricos Headset HyperX v7,Acessório essencial para gamers e profissionais que buscam conforto e performance.,36.0,"R$ 1.075,72","R$ 210,93",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.540,97"
Armazenamento,Armazenamento Crucial SSD Gamer v6,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,68.0,"R$ 654,38","R$ 128,31",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 937,40"
Armazenamento,Armazenamento Kingston SSD Lite v5 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,"R$ 113,39","R$ 22,23",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 162,43"
Processador,Processador AMD Ryzen 5 Edition v3 v4 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,"R$ 1.566,26","R$ 307,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.243,67"
Fonte,Fonte Cooler Master Edition v8,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,96.0,"R$ 1.320,70","R$ 258,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.891,90"
Periféricos,Periféricos Webcam Logitech Edition v4 v6,Acessório essencial para gamers e profissionais que buscam conforto e performance.,68.0,"R$ 968,12","R$ 189,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.386,83"
Placa-Mãe,Placa-Mãe Biostar Pro v3,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,"R$ 4.355,18","R$ 853,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.238,80"
Armazenamento,Armazenamento WD SSD Edition v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,44.0,"R$ 3.413,41","R$ 669,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.889,71"
Placa-Mãe,Placa-Mãe ASRock Edition v8,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,"R$ 1.025,35","R$ 201,05",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.468,81"
Processador,Processador AMD Ryzen 5 Pro v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,70.0,"R$ 614,62","R$ 120,51",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 880,44"
Armazenamento,Armazenamento Samsung SSD Edition v5 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,"R$ 2.253,35","R$ 441,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.227,92"
Processador,Processador Intel Core i3 Lite v8,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,100.0,"R$ 291,14","R$ 57,09",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 417,06"
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v2 v7,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Ajustável v8,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v3 v7,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,"R$ 1.878,34","R$ 368,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.690,72"
Suporte de Monitor,Suporte de Monitor ELG Articulado v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador Intel Core i7 Plus v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,78.0,"R$ 2.049,14","R$ 401,79",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.935,39"
Fonte,Fonte Thermaltake Gamer v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,32.0,"R$ 2.805,33","R$ 550,06",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.018,64"
Monitor,Monitor Dell v2,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,"R$ 427,24","R$ 83,77",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 612,02"
Mesa Gamer,Mesa Gamer Xtrike LED v8 v2,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Monitor,Monitor AOC Lite v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,65.0,"R$ 3.003,20","R$ 588,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.302,08"
Processador,Processador Intel Core i7 v9,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,"R$ 4.109,85","R$ 805,85",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.887,36"
Armazenamento,Armazenamento Samsung SSD Edition v5 v3 v4,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,"R$ 2.253,35","R$ 441,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.227,92"
Placa-Mãe,Placa-Mãe ASUS Pro v4,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,"R$ 4.084,96","R$ 800,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.851,71"
Placa de Rede,Placa de Rede Asus Plus v5 v4,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,"R$ 158,83","R$ 31,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 227,52"
Suporte de Monitor,Suporte de Monitor Fellowes Duplo v3,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Thermaltake Plus v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,"R$ 3.232,68","R$ 633,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.630,81"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition v2,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,83.0,"R$ 1.595,48","R$ 312,84",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.285,53"
Armazenamento,Armazenamento WD SSD Edition v3 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,44.0,"R$ 3.413,41","R$ 669,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.889,71"
Processador,Processador Intel Core i7 v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,"R$ 4.109,85","R$ 805,85",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.887,36"
Suporte de Monitor,Suporte de Monitor ELG Articulado v9 v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador Intel Core i5 Plus v7 v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,48.0,"R$ 3.304,14","R$ 647,87",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.733,18"
Fonte,Fonte Cooler Master Edition v8,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,96.0,"R$ 1.320,70","R$ 258,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.891,90"
Monitor,Monitor LG Lite v2,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,64.0,"R$ 2.179,65","R$ 427,38",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.122,35"
Monitor,Monitor Dell v7 v6,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,"R$ 427,24","R$ 83,77",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 612,02"
Fonte,Fonte Thermaltake Plus v5,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,43.0,"R$ 1.459,16","R$ 286,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.090,25"
Memória RAM,Memória RAM ADATA v3,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,57.0,"R$ 1.522,84","R$ 298,60",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.181,47"
Notebook,Notebook Lenovo IdeaPad Lite v6,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,"R$ 4.416,46","R$ 865,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.326,58"
Mesa Gamer,Mesa Gamer Xtrike Pro v7,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v8,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,"R$ 1.878,34","R$ 368,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.690,72"
Gabinete,Gabinete Redragon Pro v2,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",100.0,"R$ 413,45","R$ 81,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 592,27"
Memória RAM,Memória RAM Corsair Gamer v8 v9,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,"R$ 3.279,17","R$ 642,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.697,41"
Armazenamento,Armazenamento Seagate HDD Gamer v8,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,98.0,"R$ 4.494,32","R$ 881,24",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.438,11"
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Lite v2,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,"R$ 2.746,14","R$ 538,46",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.933,85"
Mesa Gamer,Mesa Gamer DT3 Sports Xtreme v2,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon RGB v5,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Placa de Rede,Placa de Rede D-Link Lite v2,Placa de rede de alta velocidade para conexões estáveis e rápidas.,34.0,"R$ 4.299,12","R$ 842,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.158,49"
Fonte,Fonte Thermaltake Edition v6,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,36.0,"R$ 4.514,28","R$ 885,15",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.466,71"
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v4,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador AMD Ryzen 3 Lite v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,35.0,"R$ 1.182,48","R$ 231,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.693,90"
Gabinete,Gabinete Redragon Gamer v5 v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,"R$ 4.659,85","R$ 913,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.675,24"
Fonte,Fonte Thermaltake Gamer v6 v9,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,40.0,"R$ 3.095,73","R$ 607,01",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.434,63"
Monitor,Monitor Dell v2,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,"R$ 427,24","R$ 83,77",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 612,02"
Armazenamento,Armazenamento Seagate HDD Pro v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,41.0,"R$ 1.413,84","R$ 277,22",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.025,33"
Fonte,Fonte Corsair Lite v9,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,77.0,"R$ 3.514,58","R$ 689,13",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.034,64"
Cooler/Resfriamento,Cooler/Resfriamento Noctua Plus v5,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,41.0,"R$ 2.096,11","R$ 411,00",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.002,68"
Suporte de Monitor,Suporte de Monitor PCYes Duplo v4,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition v3,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,10.0,"R$ 211,52","R$ 41,47",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 303,00"
Processador,Processador Intel Core i5 Edition v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,67.0,"R$ 4.980,19","R$ 976,51",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 7.134,12"
Periféricos,Periféricos Teclado Redragon v5,Acessório essencial para gamers e profissionais que buscam conforto e performance.,82.0,"R$ 914,32","R$ 179,28",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.309,76"
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v3 v7 v5,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,"R$ 1.878,34","R$ 368,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.690,72"
Processador,Processador AMD Ryzen 3 Lite v8,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,72.0,"R$ 1.913,22","R$ 375,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.740,69"
Armazenamento,Armazenamento Samsung SSD Edition v5 v3 v6,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,"R$ 2.253,35","R$ 441,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.227,92"
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master v4 v6,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,76.0,"R$ 2.550,87","R$ 500,17",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.654,12"
Placa de Rede,Placa de Rede Asus Plus v5 v6 v5,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,"R$ 158,83","R$ 31,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 227,52"
Cooler/Resfriamento,Cooler/Resfriamento Noctua v5,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,61.0,"R$ 3.000,14","R$ 588,26",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.297,70"
Processador,Processador Intel Core i5 Edition v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,56.0,"R$ 826,28","R$ 162,02",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.183,65"
Fonte,Fonte EVGA Pro v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,85.0,"R$ 4.718,75","R$ 925,25",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.759,61"
Processador,Processador AMD Ryzen 5 Pro v3 v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,70.0,"R$ 614,62","R$ 120,51",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 880,44"
Notebook,Notebook Lenovo IdeaPad Pro v5,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,"R$ 2.547,69","R$ 499,55",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.649,57"
Gabinete,Gabinete Redragon Gamer v5 v4,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,"R$ 4.659,85","R$ 913,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.675,24"
Notebook,Notebook Lenovo IdeaPad Lite v9,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,"R$ 4.416,46","R$ 865,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.326,58"
Placa-Mãe,Placa-Mãe ASRock Pro v4,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,35.0,"R$ 2.002,79","R$ 392,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.869,00"
Suporte de Monitor,Suporte de Monitor ELG Articulado v6 v8,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa-Mãe,Placa-Mãe Biostar Pro v9,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,"R$ 4.355,18","R$ 853,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.238,80"
Processador,Processador Intel Core i5 Edition v5 v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,67.0,"R$ 4.980,19","R$ 976,51",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 7.134,12"
Placa-Mãe,Placa-Mãe ASRock Edition v8 v8,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,"R$ 1.025,35","R$ 201,05",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.468,81"
Cooler/Resfriamento,Cooler/Resfriamento Noctua v8,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,61.0,"R$ 3.000,14","R$ 588,26",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.297,70"
Memória RAM,Memória RAM Corsair Gamer v7,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,"R$ 3.279,17","R$ 642,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.697,41"
Processador,Processador Intel Core i9 Lite v5 v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,"R$ 2.642,48","R$ 518,13",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.785,35"
Processador,Processador Intel Core i5 Plus v7 v3 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,48.0,"R$ 3.304,14","R$ 647,87",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.733,18"
Processador,Processador Intel Core i7 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,"R$ 4.109,85","R$ 805,85",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.887,36"
Cooler/Resfriamento,Cooler/Resfriamento Arctic v4,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,93.0,"R$ 3.790,37","R$ 743,21",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.429,71"
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v4 v3,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa-Mãe,Placa-Mãe Biostar Edition v6 v6,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,47.0,"R$ 3.965,59","R$ 777,57",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.680,71"
Suporte de Monitor,Suporte de Monitor Multivisão Articulado v2,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v9 v6,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Rede,Placa de Rede D-Link v4,Placa de rede de alta velocidade para conexões estáveis e rápidas.,42.0,"R$ 1.095,60","R$ 214,82",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.569,45"
Memória RAM,Memória RAM Crucial Plus v8,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,55.0,"R$ 914,30","R$ 179,27",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.309,73"
